"","fish_id","casette_number","collection_date","RegionCode","Subregion","Stratum","Phase","StationCode","LatitudeStart","LongitudeStart","SampleDate","SpecialStudyID","NetSize","TowNumber","TowSchedule","TowDuration","Volume","Secchi","MarkCode","ForkLength"
"101","E104",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F161/E104",NA,2,NA,10,3418.06340106,0.330000013113022,"None",51
"102","E105",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F162/E105",NA,2,NA,10,3418.06340106,0.330000013113022,"None",47
"103","E106",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F163/E106",NA,2,NA,10,3418.06340106,0.330000013113022,"None",53
"104","E107",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F164/E107",NA,2,NA,10,3418.06340106,0.330000013113022,"None",54
"105","E108",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F165/E108",NA,2,NA,10,3418.06340106,0.330000013113022,"None",48
"106","E109",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F166/E109",NA,2,NA,10,3418.06340106,0.330000013113022,"None",50
"107","E110",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F167/E110",NA,2,NA,10,3418.06340106,0.330000013113022,"None",47
"108","E111",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F168/E111",NA,2,NA,10,3418.06340106,0.330000013113022,"None",49
"109","E112",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F169/E112",NA,2,NA,10,3418.06340106,0.330000013113022,"None",50
"110","E113",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F170/E113",NA,2,NA,10,3418.06340106,0.330000013113022,"None",47
"111","E114",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"19-F171/E114",NA,2,NA,10,3418.06340106,0.330000013113022,"None",47
"112","E115",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"E115",NA,2,NA,10,3418.06340106,0.330000013113022,"None",39
"113","E116",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"E116",NA,2,NA,10,3418.06340106,0.330000013113022,"None",51
"114","E117",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.35704,-121.63769,2018-09-10,"E117",NA,2,NA,10,3418.06340106,0.330000013113022,"None",46
"115","E118",NA,2018-09-11,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC06",38.37525,-121.62837,2018-09-11,"19-F172/E118",NA,3,NA,10,2660.85266832,0.550000011920929,"None",47
"116","E119",NA,2018-09-11,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC06",38.37525,-121.62837,2018-09-11,"19-F173/E119",NA,3,NA,10,2660.85266832,0.550000011920929,"None",51
"117","E120",NA,2018-09-11,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC06",38.37525,-121.62837,2018-09-11,"19-F174/E120",NA,3,NA,10,2660.85266832,0.550000011920929,"None",50
"118","E121",NA,2018-09-11,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC06",38.37525,-121.62837,2018-09-11,"19-F175/E121",NA,3,NA,10,2660.85266832,0.550000011920929,"None",45
"119","E122",NA,2018-09-20,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-08-LSSC03",38.3486,-121.64152,2018-09-20,"19-F176/E122",NA,4,NA,10,3743.59324878,0.449999988079071,"None",48
"120","E123",NA,2018-09-20,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-08-LSSC03",38.3486,-121.64152,2018-09-20,"19-F177/E123",NA,4,NA,10,3743.59324878,0.449999988079071,"None",51
"121","E124",NA,2018-09-26,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC05",38.36571,-121.63369,2018-09-26,"E124",NA,1,NA,10,4147.64116536,0.319999992847443,"None",52
"122","E125",NA,2018-09-26,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC05",38.36571,-121.63369,2018-09-26,"E125",NA,1,NA,10,4147.64116536,0.319999992847443,"None",50
"123","E126",NA,2018-09-26,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC05",38.36571,-121.63369,2018-09-26,"E126",NA,1,NA,10,4147.64116536,0.319999992847443,"None",48
"124","E127",NA,2018-09-26,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC05",38.36571,-121.63369,2018-09-26,"E127",NA,1,NA,10,4147.64116536,0.319999992847443,"None",44
"125","E128",NA,2018-09-26,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC05",38.36571,-121.63369,2018-09-26,"E128",NA,1,NA,10,4147.64116536,0.319999992847443,"None",50
"126","E129",NA,2018-09-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC02",38.39446,-121.62037,2018-09-27,"E129",NA,2,NA,10,4116.3013353,0.389999985694885,"None",50
"127","E130",NA,2018-09-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC02",38.39446,-121.62037,2018-09-27,"E130",NA,2,NA,10,4116.3013353,0.389999985694885,"None",56
"128","E131",NA,2018-09-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC02",38.39446,-121.62037,2018-09-27,"E131",NA,2,NA,10,4116.3013353,0.389999985694885,"None",48
"129","E132",NA,2018-09-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC02",38.39446,-121.62037,2018-09-27,"E132",NA,2,NA,10,4116.3013353,0.389999985694885,"None",44
"130","E133",NA,2018-09-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC02",38.39446,-121.62037,2018-09-27,"E133",NA,2,NA,10,4116.3013353,0.389999985694885,"None",41
"131","E134",NA,2018-09-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC02",38.39446,-121.62037,2018-09-27,"E134",NA,2,NA,10,4116.3013353,0.389999985694885,"None",51
"132","E135",NA,2018-09-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-09-LSSC02",38.39446,-121.62037,2018-09-27,"E135",NA,2,NA,10,4116.3013353,0.389999985694885,"None",50
"133","E136",NA,2018-10-04,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-10-LSSC01",38.39103,-121.62215,2018-10-04,"E136",NA,2,NA,10,3987.90912828,0.379999995231628,"None",47
"134","E137",NA,2018-10-04,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-10-LSSC01",38.39103,-121.62215,2018-10-04,"E137",NA,2,NA,10,3987.90912828,0.379999995231628,"None",49
"135","E138",NA,2018-10-04,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-10-LSSC01",38.39103,-121.62215,2018-10-04,"E138",NA,2,NA,10,3987.90912828,0.379999995231628,"None",53
"136","E139",NA,2018-10-04,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-10-LSSC01",38.39103,-121.62215,2018-10-04,"E139",NA,2,NA,10,3987.90912828,0.379999995231628,"None",54
"137","E140","18ST14 - 109",2018-10-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-11-LSSC06",38.42856,-121.60428,2018-10-09,"E140",NA,3,NA,10,3856.48403448,0.189999997615814,"None",52
"138","E141","18ST14 - 110",2018-10-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-11-LSSC03",38.40889,-121.61349,2018-10-09,"E141",NA,2,NA,10,3766.84538076,0.189999997615814,"None",55
"139","E142","18ST14 - 111",2018-10-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-11-LSSC03",38.41033,-121.6127,2018-10-09,"E142",NA,3,NA,10,3768.19333044,0.189999997615814,"None",53
"140","E143","18ST14 - 112",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC03",38.45602,-121.59135,2018-10-17,"E143",NA,2,NA,10,4314.44993826,0.370000004768372,"None",52
"141","E144","18ST14 - 113",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38681,-121.62414,2018-10-17,"E144",NA,1,NA,10,3718.31919228,0.340000003576279,"None",53
"142","E145","18ST14 - 114",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38681,-121.62414,2018-10-17,"E145",NA,1,NA,10,3718.31919228,0.340000003576279,"None",55
"143","E146","18ST14 - 115",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38681,-121.62414,2018-10-17,"E146",NA,1,NA,10,3718.31919228,0.340000003576279,"None",50
"144","E147","18ST14 - 116",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38681,-121.62414,2018-10-17,"E147",NA,1,NA,10,3718.31919228,0.340000003576279,"None",56
"145","E148","18ST14 - 117",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38681,-121.62414,2018-10-17,"E148",NA,1,NA,10,3718.31919228,0.340000003576279,"None",48
"146","E149","18ST14 - 118",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38681,-121.62414,2018-10-17,"E149",NA,1,NA,10,3718.31919228,0.340000003576279,"None",48
"147","E191","18ST14 - 119",2018-11-07,"West","Suisun Marsh","Suisun Marsh","2018_3","19-15-SM01",38.17657,-122.01153,2018-11-07,"E191",NA,3,NA,10,3921.85959396,0.400000005960464,"None",61
"148","E192","18ST14 - 120",2018-11-08,"West","Suisun Marsh","Suisun Marsh","2018_3","19-15-SM04",38.19297,-122.03911,2018-11-08,"E192",NA,2,NA,10,4098.10401462,0.330000013113022,"None",61
"149","E193","18ST14 - 121",2018-11-26,"West","Suisun Marsh","Suisun Marsh","2018_3","19-18-SM02",38.2088,-122.03384,2018-11-26,"E193",NA,3,NA,10,2974.25096892,0.25,"None",60
"150","E307",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"E307",NA,1,NA,10,4139.21647986,0.439999997615814,"None",60
"151","E308",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"19-F72/E308",NA,1,NA,10,4139.21647986,0.439999997615814,"None",56
"152","E309",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"19-F73/E309",NA,1,NA,10,4139.21647986,0.439999997615814,"None",57
"153","E310",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"19-F74/E310",NA,1,NA,10,4139.21647986,0.439999997615814,"None",55
"154","E311",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"19-F75/E311",NA,1,NA,10,4139.21647986,0.439999997615814,"None",58
"155","E312",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"19-F76/E312",NA,1,NA,10,4139.21647986,0.439999997615814,"None",54
"156","E313",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"19-F77/E313",NA,1,NA,10,4139.21647986,0.439999997615814,"None",51
"157","E314",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06926,-121.83233,2018-09-17,"19-F78/E314",NA,1,NA,10,4139.21647986,0.439999997615814,"None",48
"158","E315",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06896,-121.831,2018-09-17,"E315",NA,2,NA,10,4039.80519096,0.46000000834465,"None",62
"159","E316",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06896,-121.831,2018-09-17,"19-F79/E316",NA,2,NA,10,4039.80519096,0.46000000834465,"None",57
"160","E317",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06896,-121.831,2018-09-17,"19-F80/E317",NA,2,NA,10,4039.80519096,0.46000000834465,"None",57
"161","E318",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06896,-121.831,2018-09-17,"19-F81/E318",NA,2,NA,10,4039.80519096,0.46000000834465,"None",57
"162","E319",NA,2018-09-17,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-08-LSR02",38.06896,-121.831,2018-09-17,"19-F82/E319",NA,2,NA,10,4039.80519096,0.46000000834465,"None",58
"163","E320",NA,2018-09-24,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-09-LSR02",38.07045,-121.83683,2018-09-24,"19-F83/E320",NA,NA,NA,NA,NA,NA,"None",60
"164","E321","18ST14 - 122",2018-10-09,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-11-LSR01",38.05896,-121.80859,2018-10-09,"E321",NA,1,NA,10,5241.16534326,0.949999988079071,"None",60
"165","E322","18ST14 - 123",2018-10-09,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-11-LSR01",38.05896,-121.80859,2018-10-09,"E322",NA,1,NA,10,5241.16534326,0.949999988079071,"None",56
"166","E323","18ST14 - 124",2018-10-09,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-11-LSR01",38.05896,-121.80859,2018-10-09,"E323",NA,1,NA,10,5241.16534326,0.949999988079071,"None",56
"167","E324","18ST14 - 125",2018-10-09,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-11-LSR01",38.05896,-121.80859,2018-10-09,"E324",NA,1,NA,10,5241.16534326,0.949999988079071,"None",60
"168","E325","18ST14 - 126",2018-10-29,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-14-LSR03",38.06586,-121.8169,2018-10-29,"E325",NA,3,NA,10,3514.10481576,0.769999980926514,"None",62
"169","E326","18ST14 - 127",2018-10-30,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-14-LSR02",38.08758,-121.74522,2018-10-30,"E326",NA,4,NA,10,4439.8092585,0.469999998807907,"None",61
"170","E395","18ST14 - 128",2018-11-29,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-18-LSR03",38.06257,-121.8063,2018-11-29,"E395",NA,1,NA,10,4438.1243214,0.949999988079071,"None",64
"171","E396","18ST14 - 129",2018-11-29,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-18-LSR03",38.06309,-121.80712,2018-11-29,"E396",NA,2,NA,10,3229.35044586,0.810000002384186,"None",61
"172","E397","18ST14 - 130",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38681,-121.62414,2018-10-17,"E397",NA,1,NA,10,3718.31919228,0.340000003576279,"None",52
"173","E398","18ST14 - 131",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E398",NA,2,NA,10,4223.46333486,0.28999999165535,"None",56
"174","E399","18ST14 - 132",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E399",NA,2,NA,10,4223.46333486,0.28999999165535,"None",49
"175","E400","18ST14 - 133",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E400",NA,2,NA,10,4223.46333486,0.28999999165535,"None",50
"176","E401","18ST14 - 134",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E401",NA,2,NA,10,4223.46333486,0.28999999165535,"None",52
"177","E402","18ST14 - 135",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E402",NA,2,NA,10,4223.46333486,0.28999999165535,"None",49
"178","E403","18ST14 - 136",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E403",NA,2,NA,10,4223.46333486,0.28999999165535,"None",49
"179","E404","18ST14 - 137",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E404",NA,2,NA,10,4223.46333486,0.28999999165535,"None",53
"180","E405","18ST14 - 138",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E405",NA,2,NA,10,4223.46333486,0.28999999165535,"None",56
"181","E406","18ST14 - 139",2018-10-17,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-12-LSSC04",38.38463,-121.6249,2018-10-17,"E406",NA,2,NA,10,4223.46333486,0.28999999165535,"None",52
"182","E407","18ST14 - 140",2018-10-31,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-14-LSSC03",38.47029,-121.58522,2018-10-31,"E407",NA,1,NA,10,3589.58999784,0.400000005960464,"None",56
"183","E408","18ST14 - 141",2018-10-31,"North","Upper Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-14-USSC01",38.48587,-121.58484,2018-10-31,"E408",NA,4,NA,10,3770.21525496,0.509999990463257,"None",54
"184","E409","18ST14 - 142",2018-11-01,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-14-LSSC06",38.41402,-121.61146,2018-11-01,"E409",NA,1,NA,10,3062.87866038,0.340000003576279,"None",57
"185","E410","18ST14 - 143",2018-11-01,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-14-LSSC06",38.41402,-121.61146,2018-11-01,"E410",NA,1,NA,10,3062.87866038,0.340000003576279,"None",48
"186","E411","18ST14 - 144",2018-11-01,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-14-LSSC06",38.41402,-121.61146,2018-11-01,"E411",NA,1,NA,10,3062.87866038,0.340000003576279,"None",56
"187","E412","18ST14 - 145",2018-11-01,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-14-LSSC06",38.41402,-121.61146,2018-11-01,"E412",NA,1,NA,10,3062.87866038,0.340000003576279,"None",52
"188","E413","18ST14 - 146",2018-11-07,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-15-LSSC01",38.44,-121.59948,2018-11-07,"E413",NA,1,NA,10,3745.6151733,0.360000014305115,"None",53
"189","E414","18ST14 - 147",2018-11-07,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-15-LSSC01",38.44097,-121.59861,2018-11-07,"E414",NA,2,NA,10,4029.69556836,0.370000004768372,"None",50
"190","E416","18ST14 - 148",2018-11-21,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-17-LSSC02",38.44977,-121.59469,2018-11-21,"E416",NA,2,NA,10,3449.0662437,0.349999994039536,"None",55
"191","E297",NA,2018-08-14,"West","Suisun Marsh","Suisun Marsh","2018_3","19-03-SM05",38.16796,-122.04164,2018-08-14,"19-F1/E297",NA,4,NA,10,4091.70125364,0.300000011920929,"None",46
"192","E298",NA,2018-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","E299",NA,2018-07-02,"West","Confluence","Suisun Bay","2018_3","18-49-CF01",38.04543,-121.90461,2018-07-02,"E299",NA,2,NA,10,5078.4004194,0.469999998807907,"None",37
"194","E300",NA,2018-07-02,"West","Confluence","Suisun Bay","2018_3","18-49-CF02",38.06759,-121.84529,2018-07-02,"E300",NA,6,NA,10,4638.6318363,0.579999983310699,"None",40
"195","E301",NA,2018-08-13,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-03-LSR01",38.06774,-121.82181,2018-08-13,"19-F69/E301",NA,2,NA,10,4517.65335252,0.230000004172325,"None",61
"196","E302",NA,2018-08-22,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-04-LSR01",38.06659,-121.81897,2018-08-22,"19-F70/E302",NA,1,NA,10,5127.2635953,0.519999980926514,"None",46
