"","fish_id","casette_number","collection_date","RegionCode","Subregion","Stratum","Phase","StationCode","LatitudeStart","LongitudeStart","SampleDate","SpecialStudyID","NetSize","TowNumber","TowSchedule","TowDuration","Volume","Secchi","MarkCode","ForkLength"
"197","E303",NA,2018-08-22,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-04-LSR01",38.06614,-121.81923,2018-08-22,"19-F108/E303",NA,2,NA,10,4786.56931368,0.490000009536743,"None",57
"198","E304",NA,2018-08-22,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-04-LSR01",38.06614,-121.81923,2018-08-22,"19-F107/E304",NA,2,NA,10,4786.56931368,0.490000009536743,"None",52
"199","E305",NA,2018-08-22,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-04-LSR01",38.06614,-121.81923,2018-08-22,"19-F106/E305",NA,2,NA,10,4786.56931368,0.490000009536743,"None",42
"200","E306",NA,2018-08-22,"West","Lower Sacramento River","Lower Sacramento","2018_3","19-04-LSR03",38.06333,-121.81641,2018-08-22,"19-F105/E306",NA,2,NA,10,4706.36630772,0.479999989271164,"None",40
"201","E150",NA,2018-07-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-50-LSSC01",38.42467,-121.60644,2018-07-09,"18-F87/E150",NA,2,NA,10,2881.57942842,0.360000014305115,"None",50
"202","E184",NA,2018-07-17,"West","Honker Bay","Suisun Bay","2018_3","18-51-HB01",38.05532,-121.9389,2018-07-17,"18-F1/E184",NA,4,NA,10,5120.5238469,0.28999999165535,"None",54
"203","E185",NA,2018-07-17,"West","Confluence","Suisun Bay","2018_3","18-51-CF02",38.06182,-121.86236,2018-07-17,"18-F2/E185",NA,6,NA,10,5432.2372104,0.46000000834465,"None",46
"204","E186",NA,2018-08-20,"West","Suisun Marsh","Suisun Marsh","2018_3","19-04-SM01",38.18028,-121.99966,2018-08-20,"19-F3/E186",NA,1,NA,10,3935.67607818,0.46000000834465,"None",41
"205","E187",NA,2018-08-20,"West","Suisun Marsh","Suisun Marsh","2018_3","19-04-SM01",38.18029,-121.99992,2018-08-20,"19-F4/E187",NA,2,NA,10,4718.16086742,0.430000007152557,"None",43
"206","E188",NA,2018-08-21,"West","Grizzly Bay","Suisun Marsh","2018_3","19-04-GB01",38.10936,-122.05694,2018-08-21,"19-F5/E188",NA,1,NA,10,4386.90223356,0.419999986886978,"None",56
"207","E189",NA,2018-09-06,"West","Suisun Marsh","Suisun Marsh","2018_3","19-06-SM04",38.18324,-122.05546,2018-09-06,"19-F6/E189",NA,3,NA,10,198.48559038,0.209999993443489,"None",54
"208","E190",NA,2018-09-07,"West","Grizzly Bay","Suisun Marsh","2018_3","19-06-GB01",38.09935,-122.06666,2018-09-07,"19-F7/E190",NA,1,NA,10,4573.25627682,0.189999997615814,"None",51
"209","E64",NA,2018-07-05,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-49-LSSC03",38.3954,-121.61922,2018-07-05,"18-F81/E64",NA,2,NA,10,3403.23595458,0.340000003576279,"None",44
"210","E65",NA,2018-07-05,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-49-LSSC03",38.3954,-121.61922,2018-07-05,"18-F82/E65",NA,2,NA,10,3403.23595458,0.340000003576279,"None",36
"211","E66",NA,2018-07-05,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-49-LSSC03",38.39616,-121.61937,2018-07-05,"18-F84/E66",NA,3,NA,10,NA,0.319999992847443,"None",44
"212","E67",NA,2018-07-05,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-49-LSSC03",38.39616,-121.61937,2018-07-05,"18-F86/E67",NA,3,NA,10,NA,0.319999992847443,"None",44
"213","E68",NA,2018-07-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-50-LSSC01",38.42676,-121.60535,2018-07-09,"18-F85/E68",NA,3,NA,10,3640.81208568,0.310000002384186,"None",42
"214","E69",NA,2018-07-18,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-51-LSSC01",38.44809,-121.59529,2018-07-18,"18-F88/E69",NA,1,NA,10,3295.06299276,0.239999994635582,"None",48
"215","E70",NA,2018-07-19,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-51-LSSC04",38.41895,-121.60891,2018-07-19,"18-F89/E70",NA,6,NA,10,2839.45600092,0.310000002384186,"None",50
"216","E71",NA,2018-07-23,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-52-LSSC02",38.42129,-121.60773,2018-07-23,"18-F125/E71",NA,4,NA,10,3827.84010378,0.389999985694885,"None",50
"217","E72",NA,2018-07-23,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-52-LSSC05",38.42087,-121.60776,2018-07-23,"E72",NA,1,NA,10,4044.86000226,0.360000014305115,"None",44
"218","E73",NA,2018-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-52-LSSC03",38.30199,-121.65461,2018-07-24,"E73",NA,1,NA,10,3667.09710444,0.490000009536743,"None",48
"219","E74",NA,2018-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-52-LSSC03",38.30199,-121.65461,2018-07-24,"E74",NA,1,NA,10,3667.09710444,0.490000009536743,"None",45
"220","E75",NA,2018-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-52-LSSC03",38.30199,-121.65461,2018-07-24,"E75",NA,1,NA,10,3667.09710444,0.490000009536743,"None",43
"221","E76",NA,2018-07-24,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-52-LSSC03",38.30296,-121.6542,2018-07-24,"E76",NA,2,NA,10,3529.26924966,0.449999988079071,"None",47
"222","E77",NA,2018-08-01,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-53-LSSC01",38.46826,-121.5861,2018-08-01,"19-F137/E77",NA,1,NA,10,3660.35735604,0.430000007152557,"None",50
"223","E78",NA,2018-08-01,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-53-LSSC01",38.46826,-121.5861,2018-08-01,"19-F138/E78",NA,1,NA,10,3660.35735604,0.430000007152557,"None",55
"224","E79",NA,2018-08-01,"North","Upper Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-53-USSC03",38.48619,-121.58456,2018-08-01,"19-F139/E79",NA,1,NA,10,3233.73128232,0.5,"None",46
"225","E80",NA,2018-08-01,"North","Upper Sac River Ship Channel","Sac DW Ship Channel","2018_3","18-53-USSC03",38.48902,-121.58435,2018-08-01,"19-F140/E80",NA,2,NA,10,3701.46982128,0.519999980926514,"None",49
"226","E81",NA,2018-08-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-02-LSSC02",38.38438,-121.62512,2018-08-08,"19-F141/E81",NA,2,NA,10,3968.0268705,0.389999985694885,"None",46
"227","E82",NA,2018-08-08,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-02-LSSC02",38.38438,-121.62512,2018-08-08,"19-F142/E82",NA,2,NA,10,3968.0268705,0.389999985694885,"None",46
"228","E83",NA,2018-08-14,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-03-LSSC01",38.36973,-121.6314,2018-08-14,"19-F141/E83",NA,1,NA,10,3483.77594796,0.649999976158142,"None",45
"229","E84",NA,2018-08-14,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-03-LSSC01",38.36973,-121.6314,2018-08-14,"19-F142/E84",NA,1,NA,10,3483.77594796,0.649999976158142,"None",40
"230","E85",NA,2018-08-14,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-03-LSSC01",38.36973,-121.6314,2018-08-14,"19-F143/E85",NA,1,NA,10,3483.77594796,0.649999976158142,"None",46
"231","E86",NA,2018-08-14,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-03-LSSC01",38.36973,-121.6314,2018-08-14,"19-F144/E86",NA,1,NA,10,3483.77594796,0.649999976158142,"None",46
"232","E87",NA,2018-08-14,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-03-LSSC01",38.36973,-121.6314,2018-08-14,"19-F145/E87",NA,1,NA,10,3483.77594796,0.649999976158142,"None",44
"233","E88",NA,2018-08-20,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-04-LSSC03",38.39844,-121.6186,2018-08-20,"E88",NA,2,NA,10,3081.41296848,0.219999998807907,"None",45
"234","E89",NA,2018-08-20,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-04-LSSC05",38.34834,-121.64168,2018-08-20,"19-F146/E89",NA,1,NA,10,2666.58145446,0.400000005960464,"None",41
"235","E90",NA,2018-08-20,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-04-LSSC05",38.34872,-121.6415,2018-08-20,"19-F147/E90",NA,2,NA,10,3630.36547566,0.379999995231628,"None",45
"236","E91",NA,2018-08-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-05-LSSC05",38.33368,-121.64687,2018-08-27,"19-F148/E91",NA,3,NA,10,3526.23636288,0.310000002384186,"None",51
"237","E92",NA,2018-08-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-05-LSSC05",38.33675,-121.64611,2018-08-27,"19-F151/E92",NA,4,NA,10,2894.7219378,0.400000005960464,"None",48
"238","E93",NA,2018-08-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-05-LSSC05",38.33675,-121.64611,2018-08-27,"19-F149/E93",NA,4,NA,10,2894.7219378,0.400000005960464,"None",49
"239","E94",NA,2018-08-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-05-LSSC05",38.33675,-121.64611,2018-08-27,"19-F150/E94",NA,4,NA,10,2894.7219378,0.400000005960464,"None",48
"240","E95",NA,2018-08-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-05-LSSC05",38.33675,-121.64611,2018-08-27,"19-F152/E95",NA,4,NA,10,2894.7219378,0.400000005960464,"None",40
"241","E96",NA,2018-08-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-05-LSSC05",38.33675,-121.64611,2018-08-27,"19-F153/E96",NA,4,NA,10,2894.7219378,0.400000005960464,"None",47
"242","E97",NA,2018-08-27,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-05-LSSC05",38.33675,-121.64611,2018-08-27,"19-F154/E97",NA,4,NA,10,2894.7219378,0.400000005960464,"None",44
"243","E98",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.3556,-121.63842,2018-09-10,"19-F155/E98",NA,1,NA,10,3372.57009936,0.360000014305115,"None",52
"244","E99",NA,2018-09-10,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2018_3","19-07-LSSC02",38.3556,-121.63842,2018-09-10,"19-F156/E99",NA,1,NA,10,3372.57009936,0.360000014305115,"None",53
"245","E417","19ST13- 7",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC03",38.46482,-121.5879,2019-07-03,"E417",NA,1,NA,10,3803.24002212,0.689999997615814,"None",40
"246","E418","19ST13- 11",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC03",38.46526,-121.58754,2019-07-03,"E418",NA,2,NA,10,3749.65902234,0.670000016689301,"None",40
"247","E419","19ST13- 13",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35681,-121.6373,2019-07-03,"E419",NA,1,NA,10,4808.8104834,0.569999992847443,"None",50
"248","E420","19ST13- 14",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35681,-121.6373,2019-07-03,"E420",NA,1,NA,10,4808.8104834,0.569999992847443,"None",49
"249","E421","19ST13- 8",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35681,-121.6373,2019-07-03,"E421",NA,1,NA,10,4808.8104834,0.569999992847443,"None",46
"250","E422","19ST13- 15",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E422",NA,2,NA,10,3288.66023178,0.490000009536743,"None",49
"251","E423","19ST13- 9",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E423",NA,2,NA,10,3288.66023178,0.490000009536743,"None",47
"252","E424","19ST13- 6",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E424",NA,2,NA,10,3288.66023178,0.490000009536743,"None",42
"253","E425","19ST13- 12",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E425",NA,2,NA,10,3288.66023178,0.490000009536743,"None",45
"254","E426","19ST13- 10",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E426",NA,2,NA,10,3288.66023178,0.490000009536743,"None",42
"255","E427","19ST13- 19",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E427",NA,2,NA,10,3288.66023178,0.490000009536743,"None",46
"256","E428","19ST13- 24",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E428",NA,2,NA,10,3288.66023178,0.490000009536743,"None",49
"257","E429","19ST13- 20",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E429",NA,2,NA,10,3288.66023178,0.490000009536743,"None",49
"258","E430","19ST13- 16",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E430",NA,2,NA,10,3288.66023178,0.490000009536743,"None",53
"259","E431","19ST13- 17",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E431",NA,2,NA,10,3288.66023178,0.490000009536743,"None",42
"260","E432","19ST13- 22",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E432",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"261","E433","19ST13- 23",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E433",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"262","E434","19ST13- 25",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E434",NA,2,NA,10,3288.66023178,0.490000009536743,"None",47
"263","E435","19ST13- 18",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E435",NA,2,NA,10,3288.66023178,0.490000009536743,"None",46
"264","E436","19ST13- 21",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E436",NA,2,NA,10,3288.66023178,0.490000009536743,"None",46
"265","E437","19ST13- 27",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E437",NA,2,NA,10,3288.66023178,0.490000009536743,"None",48
"266","E438","19ST13- 31",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E438",NA,2,NA,10,3288.66023178,0.490000009536743,"None",35
"267","E439","19ST13- 30",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E439",NA,2,NA,10,3288.66023178,0.490000009536743,"None",47
"268","E440","19ST13- 34",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E440",NA,2,NA,10,3288.66023178,0.490000009536743,"None",40
"269","E441","19ST13- 32",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E441",NA,2,NA,10,3288.66023178,0.490000009536743,"None",44
"270","E442","19ST13- 28",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E442",NA,2,NA,10,3288.66023178,0.490000009536743,"None",44
"271","E443","19ST13- 26",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E443",NA,2,NA,10,3288.66023178,0.490000009536743,"None",50
"272","E444","19ST13- 35",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E444",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"273","E445","19ST13- 33",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E445",NA,2,NA,10,3288.66023178,0.490000009536743,"None",40
"274","E446","19ST13- 29",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E446",NA,2,NA,10,3288.66023178,0.490000009536743,"None",41
"275","E447","19ST13- 41",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC01",38.35814,-121.6369,2019-07-03,"E447",NA,2,NA,10,3288.66023178,0.490000009536743,"None",43
"276","E448","19ST13- 42",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E448",NA,1,NA,10,3170.37764736,0.560000002384186,"None",54
"277","E449","19ST13- 40",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E449",NA,1,NA,10,3170.37764736,0.560000002384186,"None",46
"278","E450","19ST13- 44",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E450",NA,1,NA,10,3170.37764736,0.560000002384186,"None",44
"279","E451","19ST13- 43",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E451",NA,1,NA,10,3170.37764736,0.560000002384186,"None",48
"280","E452","19ST13- 38",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.32989,-121.64864,2019-07-03,"E452",NA,1,NA,10,3170.37764736,0.560000002384186,"None",48
"281","E453","19ST13- 39",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E453",NA,2,NA,10,3805.59893406,0.519999980926514,"None",50
"282","E454","19ST13- 36",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E454",NA,2,NA,10,3805.59893406,0.519999980926514,"None",42
"283","E455","19ST13- 45",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E455",NA,2,NA,10,3805.59893406,0.519999980926514,"None",45
"284","E456","19ST13- 37",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E456",NA,2,NA,10,3805.59893406,0.519999980926514,"None",45
"285","E457","19ST13- 3",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E457",NA,2,NA,10,3805.59893406,0.519999980926514,"None",49
"286","E458","19ST13- 4",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E458",NA,2,NA,10,3805.59893406,0.519999980926514,"None",46
"287","E459","19ST13- 5",2019-07-03,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-49-LSSC02",38.33111,-121.64835,2019-07-03,"E459",NA,2,NA,10,3805.59893406,0.519999980926514,"None",54
"288","E327","19ST13- 1",2019-07-03,"West","Suisun Marsh","Suisun Marsh","2019_3","19-49-SM01",38.12564,-121.89763,2019-07-03,"E327",NA,4,NA,10,3494.5595454,0.300000011920929,"None",40
"289","E328","19ST13- 2",2019-07-03,"West","Suisun Marsh","Suisun Marsh","2019_3","19-49-SM01",38.12564,-121.89763,2019-07-03,"E328",NA,4,NA,10,3494.5595454,0.300000011920929,"None",37
"290","E460","19ST13- 47",2019-07-10,"North","Cache Slough and Liberty Island","Cache Slough LI","2019_3","19-50-CS05",38.2478,-121.67534,2019-07-10,"E460",NA,1,NA,10,4705.69233288,1.07000005245209,"None",37
"291","E554","19ST13- 55",2019-07-09,"North","Lower Sac River Ship Channel","Sac DW Ship Channel","2019_3","19-50-LSSC05",38.36772,-121.63281,2019-07-09,"E554",NA,1,NA,10,3745.95216072,0.360000014305115,"None",48
